diff_strength,Localia,star_home_is_injured,star_away_is_injured,referee_effect,Resultado_Real
0.20562645949136965,1.0,0.0,0.0,-13.0,0
0.20567291390158227,1.0,0.0,0.0,6.0,1
0.19976448313283618,1.0,0.0,0.0,4.0,0
0.17609087618172448,1.0,0.0,0.0,0.0,1
0.21136932928493612,1.0,0.0,0.0,13.0,1
0.27576586981199647,1.0,0.0,0.0,-5.0,0
0.2450178166039254,1.0,0.0,0.0,6.0,1
0.19766286939870442,1.0,0.0,0.0,3.0,1
0.21056582429755788,1.0,0.0,0.0,0.0,0
0.22496909765142153,1.0,0.0,0.0,-3.0,1
0.09632068731212773,1.0,0.0,0.0,-7.0,0
0.11923569924204641,1.0,0.0,0.0,6.0,0
0.16765732203873496,1.0,0.0,0.0,-1.0,1
0.2117906129250829,1.0,0.0,0.0,5.0,1
0.1997249832704957,1.0,0.0,0.0,2.0,1
0.22336329163725244,1.0,0.0,0.0,1.0,0
0.15969141934972314,1.0,0.0,0.0,-3.0,1
0.22054518929197858,1.0,0.0,0.0,1.0,1
0.18090369109632615,1.0,0.0,0.0,1.0,0
0.2660027736664841,1.0,0.0,0.0,-10.0,1
0.33813645226199035,1.0,0.0,0.0,12.0,1
0.15892118331435806,1.0,0.0,0.0,-6.0,1
0.37222018511898647,1.0,0.0,0.0,2.0,1
0.24044703660826622,1.0,0.0,0.0,7.0,0
0.22019165532735097,1.0,0.0,0.0,0.0,1
0.0901242749315857,1.0,0.0,0.0,-1.0,1
0.20035770437865363,1.0,0.0,0.0,-2.0,0
0.2805640287135015,1.0,0.0,0.0,13.0,1
0.19296303047427932,1.0,0.0,0.0,1.0,1
0.2542047081716824,1.0,0.0,0.0,-3.0,1
0.28678314734769783,1.0,0.0,0.0,0.0,1
0.14794212832861292,1.0,0.0,0.0,-13.0,0
0.1451264687156335,1.0,0.0,0.0,7.0,0
0.241596730353352,1.0,0.0,0.0,-10.0,0
0.1975324794564568,1.0,0.0,0.0,0.0,0
0.2984157431088378,1.0,0.0,0.0,-20.0,1
0.20742528445538105,1.0,0.0,0.0,0.0,0
0.14292552063983366,1.0,0.0,0.0,-5.0,0
0.2940179868483515,1.0,0.0,0.0,-4.0,1
0.16295192862742436,1.0,0.0,0.0,-7.0,0
0.20631306334850863,1.0,0.0,0.0,-2.0,0
0.10369290240282303,1.0,0.0,0.0,-12.0,1
0.23232970677011816,1.0,0.0,0.0,0.0,1
0.19581427320814276,1.0,0.0,0.0,-4.0,1
0.03914633571866,1.0,0.0,0.0,-20.0,0
0.26769876826258343,1.0,0.0,0.0,5.0,1
0.24617595048629543,1.0,0.0,0.0,2.0,0
0.2801221407678469,1.0,0.0,0.0,-1.0,1
0.17943951991571044,1.0,0.0,0.0,-10.0,1
0.08269550282823379,1.0,0.0,0.0,-8.0,0
0.1381954523463958,1.0,0.0,0.0,0.0,1
0.1310675283731465,1.0,0.0,0.0,8.0,1
0.220268426801427,1.0,0.0,0.0,5.0,1
0.11679047023316658,1.0,0.0,0.0,-6.0,1
0.16727203062675683,1.0,0.0,0.0,0.0,1
0.14944657071496598,1.0,0.0,0.0,-1.0,1
0.2675574341092378,1.0,0.0,0.0,-6.0,1
0.07453360487285282,1.0,0.0,0.0,-5.0,1
0.30059104313490287,1.0,0.0,0.0,7.0,1
0.1507226053731201,1.0,0.0,0.0,-1.0,1
0.15880762520863162,1.0,0.0,0.0,-6.0,0
0.2540917511169228,1.0,0.0,0.0,15.0,0
0.1507257788869697,1.0,0.0,0.0,2.0,0
0.3095196314086214,1.0,0.0,0.0,8.0,1
0.1150557932712476,1.0,0.0,0.0,-7.0,0
0.28276686847978133,1.0,0.0,0.0,1.0,1
0.13773534191970477,1.0,0.0,0.0,-1.0,0
0.11050863209064593,1.0,0.0,0.0,2.0,1
0.18011229006413593,1.0,0.0,0.0,4.0,0
0.1487081671834144,1.0,0.0,0.0,0.0,1
0.33398710181496805,1.0,0.0,0.0,0.0,1
0.2371677793686463,1.0,0.0,0.0,-1.0,1
0.1511657970382611,1.0,0.0,0.0,-7.0,0
0.33234614464633355,1.0,0.0,0.0,6.0,1
0.17976370698555105,1.0,0.0,0.0,1.0,0
0.2128042408950735,1.0,0.0,0.0,1.0,1
0.1390332471400717,1.0,0.0,0.0,-5.0,0
0.18694159292204748,1.0,0.0,0.0,2.0,0
0.30311414476640236,1.0,0.0,0.0,-7.0,0
0.25580409940709764,1.0,0.0,0.0,4.0,0
0.30908355231244233,1.0,0.0,0.0,5.0,1
0.16086764700240547,1.0,0.0,0.0,1.0,0
0.320539301383449,1.0,0.0,0.0,-9.0,1
0.11273345371802806,1.0,0.0,0.0,-7.0,0
0.3343792172739542,1.0,0.0,0.0,2.0,0
0.11804195405968343,1.0,0.0,0.0,-5.0,1
0.1085052958091961,1.0,0.0,0.0,5.0,1
0.2026627270266707,1.0,0.0,0.0,1.0,1
0.267989569579046,1.0,0.0,0.0,1.0,0
0.3280260426470011,1.0,0.0,0.0,5.0,1
0.25663540634186427,1.0,0.0,0.0,-7.0,1
0.22379494877237416,1.0,0.0,0.0,-2.0,1
0.23538941210504322,1.0,0.0,0.0,-3.0,0
0.2751467375671495,1.0,0.0,0.0,-1.0,1
0.31987332306878064,1.0,0.0,0.0,-2.0,1
0.18380951341030832,1.0,0.0,0.0,2.0,0
0.0925666709371496,1.0,0.0,0.0,-5.0,0
0.2447879102812781,1.0,0.0,0.0,-5.0,0
0.12750576459141377,1.0,0.0,0.0,5.0,0
0.1408792962481792,1.0,0.0,0.0,0.0,1
0.23126471181454789,1.0,0.0,0.0,3.0,1
0.286957398844671,1.0,0.0,0.0,0.0,0
0.32188776125848634,1.0,0.0,0.0,1.0,1
0.10904952183626149,1.0,0.0,0.0,-10.0,0
0.09295907564946815,1.0,0.0,0.0,-5.0,1
0.26077950260779503,1.0,0.0,0.0,-1.0,0
0.2190980808809464,1.0,0.0,0.0,-2.0,1
0.37993338606972193,1.0,0.0,0.0,11.0,1
0.2186991401838711,1.0,0.0,0.0,2.0,1
0.39480823494868955,1.0,0.0,0.0,-4.0,1
0.2573449559861717,1.0,0.0,0.0,9.0,1
0.18016816067796038,1.0,0.0,0.0,-15.0,1
0.2472905842676147,1.0,0.0,0.0,-5.0,0
0.11923569924204641,1.0,0.0,0.0,-5.0,1
0.10836912504601798,1.0,0.0,0.0,0.0,1
0.13231932669848362,1.0,0.0,0.0,7.0,0
0.039826732508903506,1.0,0.0,0.0,-1.0,0
0.09587562047488069,1.0,0.0,0.0,4.0,0
0.18570190485672367,1.0,0.0,0.0,1.0,1
0.2669435437695816,1.0,0.0,0.0,2.0,1
0.32607042947846077,1.0,0.0,0.0,-4.0,1
0.20778340356821495,1.0,0.0,0.0,4.0,1
0.1382191306772088,1.0,0.0,0.0,2.0,0
0.130821860668961,1.0,0.0,0.0,-2.0,1
0.2467635061722972,1.0,0.0,0.0,-3.0,1
0.14670350242231023,1.0,0.0,0.0,0.0,1
0.1613567893887362,1.0,0.0,0.0,-7.0,1
0.2380023178261198,1.0,0.0,0.0,0.0,0
0.1720493654652298,1.0,0.0,0.0,0.0,0
0.1331383478512741,1.0,0.0,0.0,-10.0,1
0.3373513977534879,1.0,0.0,0.0,0.0,0
0.2094402411861045,1.0,0.0,0.0,-6.0,0
0.2127816450892373,1.0,0.0,0.0,4.0,1
0.22086033973167107,1.0,0.0,0.0,0.0,1
0.165888484329264,1.0,0.0,0.0,-6.0,1
0.2161501446108563,1.0,0.0,0.0,-3.0,1
0.28506301717128235,1.0,0.0,0.0,-2.0,0
0.26445557751966636,1.0,0.0,0.0,-2.0,0
0.24080752064646227,1.0,0.0,0.0,16.0,1
0.17262496869326754,1.0,0.0,0.0,0.0,0
0.3925149585467523,1.0,0.0,0.0,6.0,1
0.19590869126563182,1.0,0.0,0.0,6.0,1
0.24624798098901512,1.0,0.0,0.0,3.0,1
0.16648697611825436,1.0,0.0,0.0,-3.0,1
0.1567320503219558,1.0,0.0,0.0,-4.0,0
0.06422681623710103,1.0,0.0,0.0,-2.0,1
0.1970512536669065,1.0,0.0,0.0,-3.0,0
0.22808524256119544,1.0,0.0,0.0,-4.0,1
0.20875984439586098,1.0,0.0,0.0,0.0,0
0.3130562649013034,1.0,0.0,0.0,-1.0,1
0.16587566603375659,1.0,0.0,0.0,-3.0,0
0.23948927729806269,1.0,0.0,0.0,1.0,0
0.2295005616494693,1.0,0.0,0.0,3.0,1
0.24402649753831152,1.0,0.0,0.0,7.0,1
0.2560606535315831,1.0,0.0,0.0,0.0,0
0.26139480133170445,1.0,0.0,0.0,2.0,1
0.1677435093567729,1.0,0.0,0.0,6.0,1
0.03186652579408722,1.0,0.0,0.0,-9.0,0
0.17943951991571044,1.0,0.0,0.0,-9.0,1
0.2544804979457817,1.0,0.0,0.0,-2.0,0
0.22857354068240654,1.0,0.0,0.0,5.0,1
0.12364273021114641,1.0,0.0,0.0,5.0,1
0.27098077893923067,1.0,0.0,0.0,-2.0,1
0.23832052711299928,1.0,0.0,0.0,6.0,0
0.13973964291063723,1.0,0.0,0.0,11.0,0
0.15933427284334267,1.0,0.0,0.0,-4.0,0
0.22374436888818355,1.0,0.0,0.0,5.0,0
0.08963401908689811,1.0,0.0,0.0,2.0,0
0.27451582643006067,1.0,0.0,0.0,-1.0,1
0.2192537462040125,1.0,0.0,0.0,-15.0,1
0.13457674601550057,1.0,0.0,0.0,1.0,0
0.09329042163430012,1.0,0.0,0.0,-10.0,1
0.11873937477264807,1.0,0.0,0.0,2.0,1
0.1894172062358091,1.0,0.0,0.0,-4.0,0
0.15665838773117163,1.0,0.0,0.0,2.0,0
0.20750761379411564,1.0,0.0,0.0,-7.0,1
0.15641994220495703,1.0,0.0,0.0,-1.0,1
0.11440324189215423,1.0,0.0,0.0,2.0,0
0.1324361863457914,1.0,0.0,0.0,-3.0,0
0.22917111086591396,1.0,0.0,0.0,2.0,1
0.22026939951787927,1.0,0.0,0.0,-8.0,1
0.012761637743510357,1.0,0.0,0.0,0.0,1
0.1469655216103642,1.0,0.0,0.0,-1.0,1
0.21016696390135908,1.0,0.0,0.0,4.0,0
0.21422070573284985,1.0,0.0,0.0,0.0,1
0.3116276599058853,1.0,0.0,0.0,-2.0,0
0.18137159067099629,1.0,0.0,0.0,7.0,1
0.2554221886868022,1.0,0.0,0.0,2.0,0
0.2411491981137489,1.0,0.0,0.0,-3.0,1
0.14478353242440872,1.0,0.0,0.0,-4.0,0
0.1000758959027776,1.0,0.0,0.0,1.0,1
0.26049844072213163,1.0,0.0,0.0,-5.0,0
0.11599929275001625,1.0,0.0,0.0,-6.0,1
0.2709173863620354,1.0,0.0,0.0,4.0,1
0.22780456705337,1.0,0.0,0.0,-4.0,0
0.14715337837014414,1.0,0.0,0.0,-7.0,0
0.30068850902184246,1.0,0.0,0.0,-4.0,1
0.17934205402877085,1.0,0.0,0.0,3.0,1
0.1440636009255592,1.0,0.0,0.0,-3.0,0
0.2449244532775665,1.0,0.0,0.0,4.0,1
0.37801049273464327,1.0,0.0,0.0,0.0,1
0.19379983501843706,1.0,0.0,0.0,0.0,1
0.2915369377437497,1.0,0.0,0.0,9.0,0
0.23309994280548324,1.0,0.0,0.0,-4.0,0
0.30383663366336633,1.0,0.0,0.0,11.0,0
0.2752706350599733,1.0,0.0,0.0,12.0,0
0.3309702980659372,1.0,0.0,0.0,2.0,1
0.1661514558078559,1.0,0.0,0.0,-2.0,1
0.16099631545888404,1.0,0.0,0.0,-8.0,0
0.29070064179001387,1.0,0.0,0.0,1.0,0
0.1628491359251263,1.0,0.0,0.0,4.0,0
0.2411159927074928,1.0,0.0,0.0,11.0,1
0.24119246526984922,1.0,0.0,0.0,-2.0,1
0.2503667996173204,1.0,0.0,0.0,1.0,1
0.14794212832861292,1.0,0.0,0.0,0.0,0
0.3262718964083726,1.0,0.0,0.0,0.0,1
0.19637576654229638,1.0,0.0,0.0,-5.0,1
0.11677496443452273,1.0,0.0,0.0,-8.0,0
0.12932791845835329,1.0,0.0,0.0,-2.0,0
0.3187105165366036,1.0,0.0,0.0,0.0,1
0.12457837830157853,1.0,0.0,0.0,0.0,0
0.045833003943889616,1.0,0.0,0.0,-2.0,0
0.3506897695350507,1.0,0.0,0.0,10.0,0
0.1487845702378457,1.0,0.0,0.0,3.0,1
0.25538852989671834,1.0,0.0,0.0,-2.0,1
0.23126471181454789,1.0,0.0,0.0,-2.0,1
0.21635613191321468,1.0,0.0,0.0,-1.0,1
0.1919020358746743,1.0,0.0,0.0,-3.0,0
0.14224512384959015,1.0,0.0,0.0,1.0,1
0.33546969483898187,1.0,0.0,0.0,0.0,1
0.23963717472598167,1.0,0.0,0.0,3.0,1
0.323727000462367,1.0,0.0,0.0,-6.0,1
0.2161501446108563,1.0,0.0,0.0,-9.0,1
0.23272919646530948,1.0,0.0,0.0,-7.0,1
0.28533880694538166,1.0,0.0,0.0,8.0,1
0.02285385695981723,1.0,0.0,0.0,-1.0,1
0.27103960396039606,1.0,0.0,0.0,-10.0,0
0.17411244339649962,1.0,0.0,0.0,-9.0,1
0.11611007344292307,1.0,0.0,0.0,-6.0,1
0.22588117705852961,1.0,0.0,0.0,0.0,1
0.19196238870277582,1.0,0.0,0.0,-7.0,0
0.1522749873966699,1.0,0.0,0.0,-9.0,1
0.23242717265705776,1.0,0.0,0.0,-2.0,0
0.16742527309320276,1.0,0.0,0.0,-3.0,1
0.30043509014531056,1.0,0.0,0.0,3.0,1
0.38270889439220784,1.0,0.0,0.0,0.0,1
0.3094133691773177,1.0,0.0,0.0,-5.0,1
0.2701615479449786,1.0,0.0,0.0,5.0,0
0.22172993069847785,1.0,0.0,0.0,4.0,1
0.2622081076032131,1.0,0.0,0.0,8.0,1
0.13856929699015663,1.0,0.0,0.0,2.0,0
0.1736294327261691,1.0,0.0,0.0,2.0,1
0.2319408804404693,1.0,0.0,0.0,-3.0,0
0.3416052282717399,1.0,0.0,0.0,-3.0,0
0.21313022816782218,1.0,0.0,0.0,12.0,1
0.18765090638682114,1.0,0.0,0.0,-12.0,1
0.2103186288295621,1.0,0.0,0.0,16.0,0
0.26273511577633535,1.0,0.0,0.0,4.0,0
0.1426719593076009,1.0,0.0,0.0,1.0,1
0.16973518089044798,1.0,0.0,0.0,-4.0,1
0.18942098677007252,1.0,0.0,0.0,-5.0,0
0.27877519440624826,1.0,0.0,0.0,0.0,1
0.21387212265426497,1.0,0.0,0.0,0.0,0
0.17596788525006346,1.0,0.0,0.0,-7.0,0
0.3088201151917146,1.0,0.0,0.0,7.0,0
0.2259655141586393,1.0,0.0,0.0,18.0,0
0.1937480849827818,1.0,0.0,0.0,5.0,1
0.273425348865033,1.0,0.0,0.0,-2.0,0
0.26077950260779503,1.0,0.0,0.0,-1.0,0
0.12811751052441556,1.0,0.0,0.0,3.0,1
0.12459394619331488,1.0,0.0,0.0,9.0,1
0.1359159985363662,1.0,0.0,0.0,-3.0,0
0.2230666435337224,1.0,0.0,0.0,6.0,0
0.19927689848183688,1.0,0.0,0.0,0.0,1
0.1451264687156335,1.0,0.0,0.0,0.0,0
0.20742528445538105,1.0,0.0,0.0,-5.0,0
0.18065091750610413,1.0,0.0,0.0,-2.0,0
0.15665838773117163,1.0,0.0,0.0,3.0,1
0.17899347095018597,1.0,0.0,0.0,-8.0,0
0.21988313538944887,1.0,0.0,0.0,2.0,1
0.08474768917835745,1.0,0.0,0.0,4.0,1
0.38901792733303275,1.0,0.0,0.0,0.0,1
0.14618234771645883,1.0,0.0,0.0,9.0,0
0.2952809270802827,1.0,0.0,0.0,1.0,0
0.2170603720987363,1.0,0.0,0.0,2.0,0
0.23309994280548324,1.0,0.0,0.0,3.0,0
0.06171633995880038,1.0,0.0,0.0,-4.0,1
0.33186073709411756,1.0,0.0,0.0,4.0,1
0.20732781856844146,1.0,0.0,0.0,7.0,1
0.05941442283072795,1.0,0.0,0.0,-6.0,1
0.2496298466888771,1.0,0.0,0.0,5.0,0
0.17850525015441637,1.0,0.0,0.0,-4.0,1
0.1433056617936162,1.0,0.0,0.0,-6.0,1
0.09031441587714162,1.0,0.0,0.0,2.0,1
0.027666250366190304,1.0,0.0,0.0,0.0,0
0.2154465126210906,1.0,0.0,0.0,0.0,1
0.22948880268663685,1.0,0.0,0.0,1.0,0
0.2653125900316912,1.0,0.0,0.0,8.0,1
0.31718935960092176,1.0,0.0,0.0,7.0,1
0.3244888159290652,1.0,0.0,0.0,10.0,1
0.3416052282717399,1.0,0.0,0.0,-6.0,0
0.25680693069306926,1.0,0.0,0.0,-10.0,0
0.23963717472598167,1.0,0.0,0.0,4.0,1
0.23832052711299928,1.0,0.0,0.0,-1.0,1
0.320539301383449,1.0,0.0,0.0,3.0,0
0.30100750768273227,1.0,0.0,0.0,2.0,1
0.040679316871608084,1.0,0.0,0.0,1.0,1
0.1536468461428629,1.0,0.0,0.0,7.0,1
0.22520234453198312,1.0,0.0,0.0,-2.0,1
0.20489681001559362,1.0,0.0,0.0,-9.0,0
0.24218044843020403,1.0,0.0,0.0,-13.0,0
0.1249269613801634,1.0,0.0,0.0,0.0,0
0.20035770437865363,1.0,0.0,0.0,-9.0,0
0.19976448313283618,1.0,0.0,0.0,6.0,0
0.26731679943062053,1.0,0.0,0.0,0.0,0
0.320539301383449,1.0,0.0,0.0,6.0,0
0.11635216004892329,1.0,0.0,0.0,1.0,1
0.22086033973167107,1.0,0.0,0.0,-1.0,0
0.1666032184308716,1.0,0.0,0.0,3.0,1
0.2484595007683965,1.0,0.0,0.0,-2.0,0
0.09659778781699735,1.0,0.0,0.0,7.0,1
0.27787285758136016,1.0,0.0,0.0,3.0,0
0.253303445269677,1.0,0.0,0.0,0.0,1
0.1522749873966699,1.0,0.0,0.0,3.0,1
0.10334828771915944,1.0,0.0,0.0,3.0,0
0.2560606535315831,1.0,0.0,0.0,5.0,1
0.13973964291063723,1.0,0.0,0.0,11.0,1
0.2291259030202863,1.0,0.0,0.0,2.0,0
0.25663540634186427,1.0,0.0,0.0,0.0,1
0.38901792733303275,1.0,0.0,0.0,7.0,1
0.2729952171289364,1.0,0.0,0.0,7.0,1
0.23973464061292127,1.0,0.0,0.0,0.0,1
0.1559136995641991,1.0,0.0,0.0,-9.0,1
0.14621315579604888,1.0,0.0,0.0,3.0,1
0.09587562047488069,1.0,0.0,0.0,0.0,0
0.11050863209064593,1.0,0.0,0.0,-13.0,0
0.2542216006368524,1.0,0.0,0.0,0.0,0
0.35886745918143104,1.0,0.0,0.0,-3.0,1
0.3506897695350507,1.0,0.0,0.0,0.0,1
0.12810323313008892,1.0,0.0,0.0,1.0,1
0.2276833936365849,1.0,0.0,0.0,4.0,1
0.28106650574250214,1.0,0.0,0.0,-1.0,1
0.11494442112505909,1.0,0.0,0.0,-6.0,0
0.26721933354368094,1.0,0.0,0.0,-1.0,1
0.11370108038667154,1.0,0.0,0.0,-4.0,0
0.19610387446103872,1.0,0.0,0.0,1.0,0
0.22040104286481105,1.0,0.0,0.0,0.0,1
0.2661178809091695,1.0,0.0,0.0,-2.0,1
0.33234614464633355,1.0,0.0,0.0,12.0,0
0.16469518503323377,1.0,0.0,0.0,10.0,1
0.2230666435337224,1.0,0.0,0.0,6.0,0
0.191419090437624,1.0,0.0,0.0,0.0,0
0.1881643800711857,1.0,0.0,0.0,-1.0,0
0.13773534191970477,1.0,0.0,0.0,1.0,0
0.07668923139324768,1.0,0.0,0.0,-3.0,0
0.07839663925312018,1.0,0.0,0.0,-4.0,0
0.21348426753558253,1.0,0.0,0.0,-6.0,0
0.30059104313490287,1.0,0.0,0.0,7.0,1
0.18832367653524662,1.0,0.0,0.0,0.0,0
0.20611835340166518,1.0,0.0,0.0,7.0,1
0.25207084977509303,1.0,0.0,0.0,-8.0,0
0.027666250366190304,1.0,0.0,0.0,4.0,0
0.1031658620583763,1.0,0.0,0.0,2.0,1
0.14932674414353042,1.0,0.0,0.0,0.0,1
0.19389265776270231,1.0,0.0,0.0,3.0,0
0.22544729197014218,1.0,0.0,0.0,-8.0,0
0.286957398844671,1.0,0.0,0.0,9.0,1
0.19083023543990085,1.0,0.0,0.0,0.0,1
0.1487081671834144,1.0,0.0,0.0,3.0,0
0.13175622269194476,1.0,0.0,0.0,-7.0,1
0.13175622269194476,1.0,0.0,0.0,7.0,1
0.10369290240282303,1.0,0.0,0.0,-6.0,1
0.2539168988832005,1.0,0.0,0.0,9.0,1
0.28207775393638723,1.0,0.0,0.0,1.0,0
0.20636397581363974,1.0,0.0,0.0,0.0,1
0.3228881223619515,1.0,0.0,0.0,9.0,1
0.2291259030202863,1.0,0.0,0.0,-15.0,0
0.2717293542689337,1.0,0.0,0.0,11.0,1
0.13175622269194476,1.0,0.0,0.0,-3.0,0
0.10369290240282303,1.0,0.0,0.0,12.0,1
0.2717293542689337,1.0,0.0,0.0,13.0,1
0.28207775393638723,1.0,0.0,0.0,-2.0,0
0.2539168988832005,1.0,0.0,0.0,2.0,1
0.3228881223619515,1.0,0.0,0.0,14.0,1
0.20636397581363974,1.0,0.0,0.0,-2.0,0
0.2291259030202863,1.0,0.0,0.0,-3.0,1
0.23232970677011816,1.0,0.0,0.0,0.0,0
0.32607042947846077,1.0,0.0,0.0,12.0,0
0.1324361863457914,1.0,0.0,0.0,-2.0,1
0.2572327044025157,1.0,0.0,0.0,13.0,1
0.10625994083261642,1.0,0.0,0.0,-3.0,1
0.14224512384959015,1.0,0.0,0.0,-10.0,1
0.1324361863457914,1.0,0.0,0.0,1.0,1
0.039826732508903506,1.0,0.0,0.0,-4.0,1
0.2767076939776922,1.0,0.0,0.0,0.0,1
0.23232970677011816,1.0,0.0,0.0,5.0,0
0.10625994083261642,1.0,0.0,0.0,-5.0,1
0.14224512384959015,1.0,0.0,0.0,-5.0,1
0.32607042947846077,1.0,0.0,0.0,-1.0,1
0.2572327044025157,1.0,0.0,0.0,0.0,0
0.2767076939776922,1.0,0.0,0.0,-3.0,1
0.039826732508903506,1.0,0.0,0.0,-7.0,0
0.10369290240282303,1.0,0.0,0.0,1.0,1
0.13175622269194476,1.0,0.0,0.0,0.0,1
0.2717293542689337,1.0,0.0,0.0,0.0,1
0.20636397581363974,1.0,0.0,0.0,7.0,1
0.3228881223619515,1.0,0.0,0.0,8.0,1
0.2291259030202863,1.0,0.0,0.0,0.0,1
0.2539168988832005,1.0,0.0,0.0,6.0,1
0.14224512384959015,1.0,0.0,0.0,-3.0,1
0.2572327044025157,1.0,0.0,0.0,0.0,1
0.10625994083261642,1.0,0.0,0.0,-7.0,0
0.2767076939776922,1.0,0.0,0.0,7.0,1
0.2717293542689337,1.0,0.0,0.0,-6.0,1
0.2259655141586393,1.0,0.0,0.0,10.0,1
0.2291259030202863,1.0,0.0,0.0,6.0,1
0.20434953762393404,1.0,0.0,0.0,10.0,1
0.2661178809091695,1.0,0.0,0.0,9.0,1
0.2259655141586393,1.0,0.0,0.0,8.0,1
0.1824969666142116,1.0,0.0,0.0,-1.0,0
0.20434953762393404,1.0,0.0,0.0,-8.0,0
0.1824969666142116,1.0,0.0,0.0,0.0,0
0.2661178809091695,1.0,0.0,0.0,9.0,1
0.1797314214180039,1.0,0.0,0.0,-6.0,1
0.26117883751237514,1.0,0.0,0.0,0.0,0
0.10334828771915944,1.0,0.0,0.0,-6.0,0
0.2161501446108563,1.0,0.0,0.0,-1.0,1
0.26117883751237514,1.0,0.0,0.0,-8.0,0
0.1797314214180039,1.0,0.0,0.0,-4.0,0
0.10334828771915944,1.0,0.0,0.0,-6.0,1
0.2161501446108563,1.0,0.0,0.0,-9.0,1
0.20434953762393404,1.0,0.0,0.0,0.0,1
0.2259655141586393,1.0,0.0,0.0,0.0,1
0.2661178809091695,1.0,0.0,0.0,7.0,1
0.2629592850049653,1.0,0.0,0.0,-1.0,1
0.26902516577069036,1.0,0.0,0.0,6.0,0
0.2629592850049653,1.0,0.0,0.0,-2.0,1
0.26902516577069036,1.0,0.0,0.0,8.0,1
0.17160654373704026,1.0,0.0,0.0,-7.0,1
0.15332800140835656,1.0,0.0,0.0,0.0,1
0.17160654373704026,1.0,0.0,0.0,1.0,1
0.15332800140835656,1.0,0.0,0.0,-4.0,0
0.2629592850049653,1.0,0.0,0.0,-1.0,1
0.26902516577069036,1.0,0.0,0.0,-4.0,1
0.17160654373704026,1.0,0.0,0.0,6.0,1
0.15332800140835656,1.0,0.0,0.0,-1.0,1
0.2629592850049653,1.0,0.0,0.0,10.0,0
0.26902516577069036,1.0,0.0,0.0,-1.0,0
0.2190344977894016,1.0,0.0,0.0,-2.0,1
0.2190344977894016,1.0,0.0,0.0,11.0,1
0.2429688401090262,1.0,0.0,0.0,-3.0,0
0.2429688401090262,1.0,0.0,0.0,-4.0,0
0.2661178809091695,1.0,0.0,0.0,2.0,1
0.1688568578736736,1.0,0.0,0.0,-3.0,1
0.37993338606972193,1.0,0.0,0.0,4.0,1
0.21418642904106522,1.0,0.0,0.0,-5.0,1
0.17596788525006346,1.0,0.0,0.0,3.0,0
0.19111698136617183,1.0,0.0,0.0,0.0,1
0.09632068731212773,1.0,0.0,0.0,1.0,0
0.27098077893923067,1.0,0.0,0.0,14.0,0
0.1559136995641991,1.0,0.0,0.0,-4.0,1
0.3083578632437388,1.0,0.0,0.0,4.0,1
0.29079810767695347,1.0,0.0,0.0,4.0,1
0.15355360168837712,1.0,0.0,0.0,1.0,0
0.1824969666142116,1.0,0.0,0.0,10.0,1
0.16461753558694403,1.0,0.0,0.0,-9.0,1
0.0901242749315857,1.0,0.0,0.0,-6.0,0
0.11990612405330486,1.0,0.0,0.0,-12.0,1
0.08801781243066781,1.0,0.0,0.0,7.0,1
0.14621315579604888,1.0,0.0,0.0,4.0,1
0.10553322888994854,1.0,0.0,0.0,0.0,1
0.2319408804404693,1.0,0.0,0.0,0.0,0
0.19976448313283618,1.0,0.0,0.0,3.0,1
0.11611007344292307,1.0,0.0,0.0,0.0,1
0.33186073709411756,1.0,0.0,0.0,-1.0,0
0.15286179163436042,1.0,0.0,0.0,-5.0,1
0.2426789192725759,1.0,0.0,0.0,2.0,1
0.26721933354368094,1.0,0.0,0.0,9.0,0
0.15980514218057096,1.0,0.0,0.0,1.0,1
0.31876223532661563,1.0,0.0,0.0,4.0,1
0.2752706350599733,1.0,0.0,0.0,2.0,1
0.2170603720987363,1.0,0.0,0.0,-2.0,0
0.22948880268663685,1.0,0.0,0.0,0.0,0
0.10625994083261642,1.0,0.0,0.0,-8.0,0
0.11426402433481558,1.0,0.0,0.0,-7.0,0
0.1713468028017961,1.0,0.0,0.0,-5.0,1
0.18098629925901816,1.0,0.0,0.0,3.0,1
0.2465721335540494,1.0,0.0,0.0,-6.0,1
0.07248895596535077,1.0,0.0,0.0,-2.0,1
0.2484595007683965,1.0,0.0,0.0,0.0,0
0.33398710181496805,1.0,0.0,0.0,6.0,0
0.220268426801427,1.0,0.0,0.0,3.0,1
0.34656666983613843,1.0,0.0,0.0,-3.0,0
0.16742527309320276,1.0,0.0,0.0,-4.0,0
0.22054518929197858,1.0,0.0,0.0,-1.0,1
0.1666032184308716,1.0,0.0,0.0,4.0,1
0.1487845702378457,1.0,0.0,0.0,-1.0,1
0.27421040337353547,1.0,0.0,0.0,-4.0,0
0.37801049273464327,1.0,0.0,0.0,0.0,0
0.09666569500190603,1.0,0.0,0.0,-2.0,1
0.3095196314086214,1.0,0.0,0.0,1.0,1
0.2305795787160942,1.0,0.0,0.0,-4.0,1
0.23242717265705776,1.0,0.0,0.0,0.0,1
0.14527489742689215,1.0,0.0,0.0,-1.0,0
0.20714607109940975,1.0,0.0,0.0,0.0,1
0.24133532640617017,1.0,0.0,0.0,7.0,1
0.28533880694538166,1.0,0.0,0.0,12.0,1
0.2117906129250829,1.0,0.0,0.0,2.0,1
0.31222749238972086,1.0,0.0,0.0,-2.0,0
